Date,Open,High,Low,Close
2009/7/14,17631.66992,17896.35938,17581.42969,17885.73047
2009/7/15,18042.58984,18289,18030.09961,18258.66016
2009/7/16,18688.86914,18700.59961,18303.58008,18361.86914
2009/7/17,18551.91016,18855.85938,18457.41992,18805.66016
2009/7/20,19005.18945,19506.41992,18960.53906,19502.36914
2009/7/21,19601.85938,19601.85938,19295.23047,19501.73047
2009/7/22,19560.41992,19641.75,19224.05078,19248.16992
2009/7/23,19431.91992,19824.17969,19415.36914,19817.69922
2009/7/24,20063.92969,20063.92969,19715.15039,19982.78906
2009/7/27,20170.73047,20385.68945,20096.16992,20251.61914
2009/7/28,20261.93945,20664.48047,20109.55078,20624.53906
2009/7/29,20404.50977,20542.60938,19787.48047,20135.5
2009/7/30,20150.25977,20359.78906,19955.32031,20234.08008
2009/7/31,20546.07031,20712.66016,20474.05078,20573.33008
2009/8/3,20582.67969,20816.60938,20449.18945,20807.25977
2009/8/4,21196.75,21196.75,20748.60938,20796.42969
2009/8/5,20779.76953,20995.81055,20436.65039,20494.76953
2009/8/6,20484.33984,20904.92969,20339.86914,20899.24023
2009/8/7,20708.11914,20759.56055,20316.7793,20375.36914
2009/8/10,20758.51953,21010.4707,20730.41016,20929.51953
2009/8/11,20774.9707,21088.07031,20733.33984,21074.21094
2009/8/12,20725.90039,20725.90039,20417.75977,20435.24023
2009/8/13,20767.85938,20943.85938,20746.91992,20861.30078
2009/8/14,21023.96094,21037.16992,20639.56055,20893.33008
2009/8/17,20467.30078,20471.76953,20058.09961,20137.65039
2009/8/18,20125.55078,20409.18945,19916.2793,20306.26953
2009/8/19,20195.08984,20352.93945,19824.85938,19954.23047
2009/8/20,20282.7207,20465.2207,20196.33008,20328.85938
2009/8/21,20288.56055,20439.41992,20002.7793,20199.01953
2009/8/24,20649.96094,20649.96094,20433.60938,20535.93945
2009/8/25,20246.78906,20476.25,20143.50977,20435.24023
2009/8/26,20542.75977,20576.59961,20401.74023,20456.32031
2009/8/27,20289.33984,20364.40039,20147.33984,20242.75
2009/8/28,20409.13086,20409.13086,20004.69922,20098.61914
2009/8/31,19827.13086,19827.13086,19592.07031,19724.18945
2009/9/1,19961.74023,19961.74023,19734.26953,19872.30078
2009/9/2,19560.26953,19611.07031,19425.85938,19522
2009/9/3,19526.89063,19823.0293,19526.89063,19761.67969
2009/9/4,19830.01953,20413.60938,19744.44922,20318.61914
2009/9/7,20502.84961,20667.58008,20446.16016,20629.31055
2009/9/8,20617.40039,21133.71094,20617.40039,21069.81055
2009/9/9,21085.08984,21085.08984,20825.16016,20851.03906
2009/9/10,21131.08008,21322.55078,21020.91992,21069.56055
2009/9/11,21122.31055,21306.10938,20980.15039,21161.41992
2009/9/14,20841.50977,21045,20821.58984,20932.19922
2009/9/15,21049.2207,21049.2207,20819.92969,20866.36914
2009/9/16,21086.75,21403.13086,20950.38086,21402.91992
2009/9/17,21674.71094,21929.78906,21636.51953,21768.50977
2009/9/18,21640.9707,21765.98047,21515.92969,21623.44922
2009/9/21,21574.93945,21730.71094,21457.34961,21472.84961
2009/9/22,21594.33984,21704.14063,21491.68945,21701.14063
2009/9/23,21655.61914,21742.39063,21524.33008,21595.51953
2009/9/24,21386.4707,21399.23047,20963.36914,21050.73047
2009/9/25,20810.81055,21065.73047,20766.46094,21024.40039
2009/9/28,20798.51953,20829.50977,20534.82031,20588.41016
2009/9/29,20889.81055,21087.25,20889.81055,21013.16992
2009/9/30,21036.17969,21090.49023,20792.98047,20955.25
2009/10/2,20380.23047,20470.91992,20323.58984,20375.49023
2009/10/5,20342.58008,20489.94922,20305.06055,20429.07031
2009/10/6,20509.64063,20824.13086,20509.64063,20811.5293
2009/10/7,21074.98047,21343.75,21072.58984,21241.58984
2009/10/8,21418.26953,21524.05078,21284.41992,21492.90039
2009/10/9,21572.69922,21572.69922,21421.76953,21499.43945
2009/10/12,21623.33008,21623.33008,21262.71094,21299.34961
2009/10/13,21371.82031,21679.15039,21371.82031,21467.35938
2009/10/14,21564.33008,21893.41992,21562.66016,21886.48047
2009/10/15,22209.18945,22250.34961,21971.48047,21999.08008
2009/10/16,22138.06055,22143.00977,21899.16992,21929.90039
2009/10/19,21761.83008,22250.23047,21761.83008,22200.46094
2009/10/20,22260.41016,22451.61914,22260.41016,22384.96094
2009/10/21,22299.65039,22407.14063,22200.64063,22318.10938
2009/10/22,22237.36914,22266.74023,22002.78906,22210.51953
2009/10/23,22438.90039,22620.00977,22407.40039,22589.73047
2009/10/27,22016.78906,22277.06055,22016.78906,22169.58984
2009/10/28,22004.55078,22149.03906,21740.33008,21761.58008
2009/10/29,21290.08984,21346.55078,21134.33008,21264.99023
2009/10/30,21720.41016,21953.58984,21720.41016,21752.86914
2009/11/2,21194.11914,21632.90039,21130.90039,21620.18945
2009/11/3,21598.63086,21684.73047,21223.41992,21240.06055
2009/11/4,21396.5,21699.83984,21360.66016,21614.76953
2009/11/5,21405.06055,21549.09961,21372.99023,21479.08008
2009/11/6,21866.7207,21931.35938,21780.57031,21829.7207
2009/11/9,22004.50977,22214.84961,21941.61914,22207.55078
2009/11/10,22556.56055,22556.56055,22200.24023,22268.16016
2009/11/11,22534.14063,22643.66016,22396.03906,22627.21094
2009/11/12,22660.4707,22707.35938,22359.08984,22397.57031
2009/11/13,22381.33984,22585.5293,22343.99023,22553.63086
2009/11/16,22789.99023,22998.84961,22770.68945,22943.98047
2009/11/17,23000.36914,23000.36914,22798.01953,22914.15039
2009/11/18,22974.35938,23099.57031,22645.74023,22840.33008
2009/11/19,22894.83984,22894.83984,22587.17969,22643.16016
2009/11/20,22486.56055,22584.55078,22376.35938,22455.83984
2009/11/23,22541.68945,22794.13086,22490.33984,22771.39063
2009/11/24,22697.61914,22813.92969,22395.38086,22423.14063
2009/11/25,22505.92969,22638.89063,22336.07031,22611.80078
2009/11/26,22580.25,22580.25,22108.25977,22210.41016
2009/11/27,21623.91992,21685.13086,21002.49023,21134.5
2009/11/30,21687.68945,21924.08008,21687.68945,21821.5
2009/12/1,21813.41992,22130.75,21789.41016,22113.15039
2009/12/2,22402.50977,22439.35938,22266.68945,22289.57031
2009/12/3,22503.67969,22593.7207,22333.66992,22553.86914
2009/12/4,22400.49023,22528.83984,22240.85938,22498.15039
2009/12/7,22387.23047,22476.61914,22256.10938,22324.96094
2009/12/8,22306.16992,22306.16992,22055.01953,22060.51953
2009/12/9,21905.80078,22034.81055,21658.26953,21741.75977
2009/12/10,21939.11914,21981.38086,21565.58008,21700.03906
2009/12/11,21796.83008,22143.83984,21796.83008,21902.10938
2009/12/14,21638.9707,22225.76953,21546.5293,22085.75
2009/12/15,22032.16016,22032.16016,21779.91992,21813.91992
2009/12/16,21840.25,21907.28906,21517.58984,21611.74023
2009/12/17,21665.78906,21665.78906,21218.90039,21347.63086
2009/12/18,21162.42969,21281.91016,21078.19922,21175.88086
2009/12/21,21110.24023,21178.44922,20932.76953,20948.09961
2009/12/22,21151.84961,21229.71094,21029.2793,21092.03906
2009/12/23,21115.88086,21339.17969,21017.01953,21328.74023
2009/12/24,21378.78906,21591.99023,21357.28906,21517
2009/12/28,21622.13086,21739.39063,21474.10938,21480.2207
2009/12/29,21544.43945,21608.98047,21392.90039,21499.43945
2009/12/30,21469.33008,21620.74023,21320.10938,21496.61914
2009/12/31,21654.25,21886.32031,21587.48047,21872.5
2010/1/4,21860.03906,22024.83008,21689.2207,21823.2793
2010/1/5,22092.15039,22297.03906,21987.26953,22279.58008
2010/1/6,22357.46094,22514.78906,22277.13086,22416.66992
2010/1/7,22548.0293,22548.0293,22169.60938,22269.44922
2010/1/8,22282.75,22443.2207,22206.16016,22296.75
2010/1/11,22524.17969,22671.91992,22373.96094,22411.51953
2010/1/12,22378.23047,22476.11914,22192.98047,22326.64063
2010/1/13,21990.67969,22012.03906,21688.16992,21748.59961
2010/1/14,21871.00977,21988.92969,21707.09961,21716.94922
2010/1/15,21715.08984,21788.84961,21581.07031,21654.16016
2010/1/18,21418.33984,21645.67969,21320.9707,21460.00977
2010/1/19,21481.10938,21681.68945,21335.59961,21677.98047
2010/1/20,21543.25,21561.56055,21171.30078,21286.16992
2010/1/21,21192.83008,21272.25977,20828.24023,20862.66992
2010/1/22,20527.19922,20738.99023,20250.35938,20726.17969
2010/1/25,20447.78906,20619.69922,20422.66992,20598.55078
2010/1/26,20560.10938,20560.10938,20046.59961,20109.33008
2010/1/27,20185.80078,20340.82031,19923.55078,20033.07031
2010/1/28,20202.33008,20437.56055,20170.15039,20356.36914
2010/1/29,20026.51953,20327.68945,19916.33984,20121.99023
2010/2/1,19987.66992,20254.24023,19845.92969,20243.75
2010/2/2,20432.96094,20533.96094,20181.2793,20272.17969
2010/2/3,20486.15039,20780.5,20315.31055,20722.08008
2010/2/4,20534.74023,20554.19922,20316.33008,20341.64063
2010/2/5,19706.24023,19822.92969,19655.88086,19665.08008
2010/2/8,19614.84961,19673.10938,19423.05078,19550.89063
2010/2/9,19493.5,19843.86914,19461.19922,19790.2793
2010/2/10,19914.83984,19976.66016,19681.53906,19922.2207
2010/2/11,20095.5293,20310.78906,20095.5293,20290.68945
2010/2/12,20240.66992,20428.32031,20212.55078,20268.68945
2010/2/17,20657.85938,20684.2207,20471.35938,20534.00977
2010/2/18,20534.76953,20569.60938,20381.30078,20422.15039
2010/2/19,20261.49023,20261.49023,19874.55078,19894.01953
2010/2/22,20407.83984,20427.08984,20313.15039,20377.26953
2010/2/23,20218.50977,20711.75,20120.09961,20623
2010/2/24,20357.41992,20583.83984,20351.05078,20467.74023
2010/2/25,20512.38086,20644.26953,20261.98047,20399.57031
2010/2/26,20657.83008,20662.83984,20567.58008,20608.69922
2010/3/1,20853.08008,21056.92969,20853.08008,21056.92969
2010/3/2,20921.43945,20961.83008,20847.46094,20906.10938
2010/3/3,21016.28906,21016.28906,20845.16016,20876.78906
2010/3/4,20983.81055,21000.13086,20575.7793,20575.7793
2010/3/5,20820.9707,20820.9707,20654.93945,20787.9707
2010/3/8,21099.71094,21257.08984,21080.75977,21196.86914
2010/3/9,21153.61914,21277.66016,21128.92969,21207.55078
2010/3/10,21293.51953,21293.51953,21156.08984,21208.28906
2010/3/11,21333.06055,21333.06055,21059.06055,21228.19922
2010/3/12,21249.80078,21260.07031,21116.83984,21209.74023
2010/3/15,21036.41992,21116.5,20964.31055,21079.09961
2010/3/16,21135.78906,21196.83008,20986.68945,21022.92969
2010/3/17,21183.59961,21440.17969,21159.42969,21384.49023
2010/3/18,21429.68945,21440.81055,21287.36914,21330.66992
2010/3/19,21359.55078,21389,21257.80078,21370.82031
2010/3/22,21120.42969,21120.42969,20899.68945,20933.25
2010/3/23,21070.65039,21211.08008,20971.56055,20987.7793
2010/3/24,21203.5,21205.5,20974.05078,21008.61914
2010/3/25,20799.05078,20800.94922,20659.2793,20778.55078
2010/3/26,20679.65039,21126.75,20679.65039,21053.10938
2010/3/29,21148.05078,21318.23047,21125.91016,21237.42969
2010/3/30,21230.5293,21450.98047,21202.16992,21374.78906
2010/3/31,21366.61914,21446.80078,21230.28906,21239.34961
2010/4/1,21390.89063,21547.66016,21373.16016,21537
2010/4/7,21828.34961,21935.41016,21747.57031,21928.76953
2010/4/8,21836.41992,21949.25,21813.34961,21867.03906
2010/4/9,22014.73047,22249.23047,21963.7793,22208.5
2010/4/12,22388.76953,22388.76953,22131.92969,22138.16992
2010/4/13,22216.10938,22290.66992,22008.05078,22103.5293
2010/4/14,22183.05078,22192.33008,22061.76953,22121.42969
2010/4/15,22265.35938,22337.89063,22113.21094,22157.82031
2010/4/16,22059.30078,22111.99023,21788.88086,21865.25977
2010/4/19,21557.7793,21582.13086,21283.30078,21405.16992
2010/4/20,21519.25977,21647.75,21507.4707,21623.38086
2010/4/21,21732.75977,21740.64063,21475.98047,21510.92969
2010/4/22,21283.92969,21471.10938,21206.74023,21454.93945
2010/4/23,21385.16016,21442.76953,21232.15039,21244.49023
2010/4/26,21501.21094,21617.84961,21489.05078,21587.06055
2010/4/27,21341.48047,21383.21094,21224.05078,21261.78906
2010/4/28,20853.83008,21021.66992,20853.83008,20949.40039
2010/4/29,20994.36914,21007.56055,20763.33984,20778.91992
2010/4/30,20934.07031,21121.51953,20920.15039,21108.58984
2010/5/3,20799.78906,20886.84961,20773.9707,20811.35938
2010/5/4,20935.90039,21011.94922,20743.49023,20763.05078
2010/5/5,20390.11914,20505.66016,20293.23047,20327.53906
2010/5/6,20177.4707,20303.2207,19888.49023,20133.41016
2010/5/7,19699.5,20037.59961,19699.5,19920.28906
2010/5/10,20118.94922,20491.94922,20035.59961,20426.64063
2010/5/11,20346.53906,20398.42969,19977.09961,20146.50977
2010/5/12,20175.74023,20237.85938,20003.49023,20212.49023
2010/5/13,20411.55078,20526.58008,20273.99023,20422.46094
2010/5/14,20258.44922,20352.80078,20130.7793,20145.42969
2010/5/17,19832.0293,19832.0293,19593.5,19715.19922
2010/5/18,19768.80078,20013.33008,19672.39063,19944.93945
2010/5/19,19552.16016,19785.85938,19546.2207,19578.98047
2010/5/20,19694.4707,19747.16016,19276.46094,19545.83008
2010/5/24,19470.2793,19757.43945,19470.2793,19667.75977
2010/5/25,19317.24023,19328.35938,18974.51953,18985.5
2010/5/26,19177.33984,19242.06055,19047.69922,19196.44922
2010/5/27,19015.89063,19555.7793,18971.51953,19431.36914
2010/5/28,19816.39063,19910.06055,19710.85938,19766.71094
2010/5/31,19705.5293,19823.99023,19629.83008,19765.18945
2010/6/1,19600.57031,19805.59961,19463.34961,19496.94922
2010/6/2,19651.55078,19656.2207,19372.13086,19471.80078
2010/6/3,19822.89063,19859.80078,19744.32031,19786.71094
2010/6/4,19765.25,19841.67969,19658.66016,19780.07031
2010/6/7,19211.66992,19389.91016,19211.66992,19378.15039
2010/6/8,19459.74023,19510.08984,19333.09961,19487.48047
2010/6/9,19488.19922,19792.2793,19383.89063,19621.24023
2010/6/10,19517.60938,19729.15039,19517.60938,19632.69922
2010/6/11,19995.64063,19995.64063,19834.23047,19872.38086
2010/6/14,20102.55078,20102.55078,20024.03906,20051.91016
2010/6/15,19998.5293,20142.09961,19970.91016,20062.15039
2010/6/17,20201.81055,20201.81055,20078.58984,20138.40039
2010/6/18,20199.2207,20315.41992,20138.34961,20286.71094
2010/6/21,20571.40039,20938.33008,20571.40039,20912.17969
2010/6/22,20861.4707,20957.08984,20796.38086,20819.08008
2010/6/23,20718.66016,20866.88086,20689.15039,20856.60938
2010/6/24,20797.43945,20901.15039,20710.15039,20733.49023
2010/6/25,20615.91992,20732.30078,20563.92969,20690.78906
2010/6/28,20718.08008,20862.38086,20687.26953,20726.67969
2010/6/29,20727.44922,20738.15039,20190.88086,20248.90039
2010/6/30,19985.7207,20143.16016,19971.26953,20128.99023
2010/7/2,20059.56055,20161.99023,19803.2207,19905.32031
2010/7/5,19809.06055,19913.40039,19793.4707,19842.19922
2010/7/6,19777.83008,20084.11914,19777.83008,20084.11914
2010/7/7,19948.15039,19948.15039,19800.23047,19857.07031
2010/7/8,20231.15039,20236.17969,20002.00977,20050.56055
2010/7/9,20142.7793,20418.31055,20116.51953,20378.66016
2010/7/12,20476.01953,20539.60938,20368.61914,20467.42969
2010/7/13,20485.10938,20529.41016,20378.99023,20431.06055
2010/7/14,20722.2207,20722.2207,20512.24023,20560.81055
2010/7/15,20530.28906,20665.61914,20226.25977,20255.61914
2010/7/16,20293.60938,20313.74023,20173.49023,20250.16016
2010/7/19,20007.88086,20127.56055,20007.88086,20090.94922
2010/7/20,20075.7207,20403.00977,20075.7207,20264.58984
2010/7/21,20377.59961,20494.17969,20334.34961,20487.23047
2010/7/22,20487.49023,20592.46094,20384.73047,20589.69922
2010/7/23,20847.84961,20847.84961,20728.41016,20815.33008
2010/7/26,20944.63086,20963.08008,20826.98047,20839.91016
2010/7/27,20965.53906,21008.7793,20824.05078,20973.39063
2010/7/28,20961.55078,21199.55078,20902.16016,21091.17969
2010/7/29,21091.16992,21130.74023,20970.92969,21093.82031
2010/7/30,21008.46094,21095.90039,20945.63086,21029.81055
2010/8/2,21221.42969,21439.2207,21221.42969,21412.78906
2010/8/3,21610.17969,21610.17969,21409.81055,21457.66016
2010/8/4,21567.33008,21621.82031,21427.50977,21549.88086
2010/8/5,21577.13086,21618.58008,21462.23047,21551.7207
2010/8/6,21575.94922,21722.38086,21456.74023,21678.80078
2010/8/9,21640.5293,21805.93945,21622.11914,21801.58984
2010/8/10,21764.23047,21765.58008,21446.80078,21473.59961
2010/8/11,21542.26953,21643.24023,21239.16992,21294.53906
2010/8/12,21039.41992,21124.98047,20926.48047,21105.71094
2010/8/13,21095.16992,21205.67969,21012.50977,21071.57031
2010/8/16,20881.94922,21209.46094,20881.94922,21112.11914
2010/8/17,21081.31055,21161.73047,21015.00977,21137.42969
2010/8/18,21167.88086,21277.11914,20968.69922,21022.73047
2010/8/19,21094.69922,21297.61914,21023.30078,21072.46094
2010/8/20,20929.7207,20997.39063,20868.24023,20981.82031
2010/8/23,20963.25,21035.00977,20845.69922,20889.00977
2010/8/24,20759.34961,20937.5293,20651.26953,20658.71094
2010/8/25,20603.57031,20667.30078,20512.7793,20634.98047
2010/8/26,20603.17969,20664.75977,20567.33008,20612.06055
2010/8/27,20563.08984,20670.57031,20552.55078,20597.34961
2010/8/30,20797.00977,20832.35938,20668.81055,20737.2207
2010/8/31,20539.2207,20608.55078,20372.28906,20536.49023
2010/9/1,20570.51953,20649.44922,20529.86914,20623.83008
2010/9/2,20864.40039,20938.28906,20819.60938,20868.91992
2010/9/3,20918.81055,21028.66016,20860.89063,20971.5
2010/9/6,21155.91016,21398.08984,21139.78906,21355.76953
2010/9/7,21419.91016,21435.58008,21313.25977,21401.78906
2010/9/8,21213.19922,21214.81055,21066.68945,21088.85938
2010/9/9,21169.82031,21248.58008,21122.73047,21167.26953
2010/9/10,21310.7207,21332.43945,21092.81055,21257.39063
2010/9/13,21396.90039,21714.35938,21395.57031,21658.34961
2010/9/14,21760.73047,21763.73047,21656.44922,21696.03906
2010/9/15,21819.94922,21819.94922,21633.07031,21725.64063
2010/9/16,21694.21094,21726.00977,21525.71094,21691.44922
2010/9/17,21744.5293,21988.86914,21713.66992,21970.85938
2010/9/20,21918.44922,22009.09961,21874.41992,21977.33984
2010/9/21,22118.58008,22118.58008,21950.68945,22002.58984
2010/9/22,22077.38086,22229.17969,22021.59961,22047.71094
2010/9/24,21972.88086,22155.66992,21956.75977,22119.42969
2010/9/27,22351.33008,22407.23047,22292.53906,22340.83984
2010/9/28,22329.82031,22371.59961,22091.13086,22109.94922
2010/9/29,22314.56055,22439.18945,22300.08984,22378.66992
2010/9/30,22287.08008,22381.33008,22202.42969,22358.16992
2010/10/4,22542.35938,22734.88086,22542.35938,22618.66016
2010/10/5,22532.03906,22670.81055,22504.05078,22639.14063
2010/10/6,23006.19922,23023.13086,22872.41992,22880.41016
2010/10/7,22996.73047,22996.73047,22824.05078,22884.32031
2010/10/8,22861.15039,23093.76953,22861.15039,22944.17969
2010/10/11,23169.13086,23302.28906,23151.61914,23207.31055
2010/10/12,23161.21094,23254.14063,23055.60938,23121.69922
2010/10/13,23329.32031,23471.66016,23035.57031,23457.68945
2010/10/14,23685.25977,23866.86914,23614.40039,23852.16992
2010/10/15,23733.78906,23862.53906,23650.30078,23757.63086
2010/10/18,23693.11914,23716.48047,23467.44922,23469.38086
2010/10/19,23551.31055,23768.08984,23551.31055,23763.73047
2010/10/20,23423.82031,23689.99023,23307.49023,23556.5
2010/10/21,23736.78906,23736.78906,23450.83008,23649.48047
2010/10/22,23647.32031,23667.41992,23465.75977,23517.53906
2010/10/25,23551.14063,23781.88086,23519.16016,23627.91016
2010/10/26,23727.63086,23727.63086,23546.33008,23601.24023
2010/10/27,23543.73047,23708.66992,23148.17969,23164.58008
2010/10/28,23290.53906,23290.53906,23136.9707,23210.85938
2010/10/29,23177.68945,23222.34961,22880.67969,23096.32031
2010/11/1,23366.82031,23656.65039,23366.82031,23652.93945
2010/11/2,23608.17969,23724.86914,23566.88086,23671.41992
2010/11/3,23802.06055,24163.83984,23684.99023,24144.66992
2010/11/4,24377.07031,24550.08008,24345.92969,24535.63086
2010/11/5,24905.42969,24931.84961,24732.90039,24876.82031
2010/11/8,24838.2207,24988.57031,24732.51953,24964.36914
2010/11/9,24858.33984,24963.25977,24687.30078,24710.59961
2010/11/10,24672.5,24692.53906,24421.0293,24500.60938
2010/11/11,24598.81055,24887.58008,24505.15039,24700.30078
2010/11/12,24404.91016,24608.66016,24187.26953,24222.58008
2010/11/15,24371.76953,24382.14063,24002.65039,24027.17969
2010/11/16,24009.83984,24085.23047,23578.86914,23693.01953
2010/11/17,23432.23047,23618.24023,23192.49023,23214.46094
2010/11/18,23437.80078,23671.50977,23327.28906,23637.39063
2010/11/19,23625.31055,23686.41992,23252.33008,23605.71094
2010/11/22,23499.63086,23592.76953,23419.41016,23524.01953
2010/11/23,23290.2793,23322.16992,22871.10938,22896.14063
2010/11/24,23107.43945,23166.68945,22971.21094,23023.85938
2010/11/25,23110.01953,23283.2207,23037.85938,23054.67969
2010/11/26,23033,23107.66992,22782.98047,22877.25
2010/11/29,22832.05078,23187.75,22785.2793,23166.2207
2010/11/30,23122.40039,23199.43945,22844.5293,23007.99023
2010/12/1,22973.80078,23325.78906,22842.11914,23249.80078
2010/12/2,23554.75,23575.38086,23388.74023,23448.7793
2010/12/3,23555.75977,23611.03906,23286.53906,23320.51953
2010/12/6,23507.19922,23612.25,23213.71094,23237.68945
2010/12/7,23177.40039,23475.28906,23101.81055,23428.15039
2010/12/8,23362.66016,23374.36914,22998.33984,23092.51953
2010/12/9,23167.86914,23269.35938,23083.16016,23171.80078
2010/12/10,23091.51953,23202.28906,22965.90039,23162.91016
2010/12/13,23362.32031,23490.17969,23233.40039,23317.60938
2010/12/14,23451.40039,23453.41992,23328.00977,23431.18945
2010/12/15,23371.33984,23371.33984,22876.88086,22975.34961
2010/12/16,22949.7793,22992.07031,22598.96094,22668.7793
2010/12/17,22660.88086,22732.61914,22519.60938,22714.84961
2010/12/20,22708.42969,22716.7793,22392.66992,22639.08008
2010/12/21,22711.46094,23025.4707,22671.60938,22993.85938
2010/12/22,23039.84961,23160.43945,22990.68945,23045.18945
2010/12/23,23139.58008,23151.38086,22867.92969,22902.9707
2010/12/24,22932.5,22948.25,22776.61914,22833.80078
2010/12/28,22553.15039,22684.83008,22529.25977,22621.73047
2010/12/29,22725.38086,22981.51953,22663.80078,22969.30078
2010/12/30,22987.83984,23111.26953,22890.56055,22999.33984
2010/12/31,23079.83984,23102.05078,23012.5,23035.44922
2011/1/3,23135.64063,23443.5293,23057.51953,23436.05078
2011/1/4,23477.31055,23695.60938,23408.08984,23668.48047
2011/1/5,23650.17969,23773.98047,23579.74023,23757.82031
2011/1/6,23861.2207,23861.2207,23698.38086,23786.30078
2011/1/7,23744.0293,23880.76953,23654.03906,23686.63086
2011/1/10,23715.4707,23783.83008,23481.80078,23527.25977
2011/1/11,23606.75977,23855.83008,23512.2207,23760.33984
2011/1/12,23857.16992,24168.35938,23857.16992,24125.60938
2011/1/13,24347.33984,24378.81055,24208.44922,24238.98047
2011/1/14,24273.61914,24347.25977,24187.90039,24283.23047
2011/1/17,24364.07031,24364.07031,24098.0293,24156.9707
2011/1/18,24189.83008,24382.00977,24104.33984,24153.98047
2011/1/19,24321.25,24434.40039,24243.88086,24419.61914
2011/1/20,24248.32031,24248.32031,23963.85938,24003.69922
2011/1/21,23913.18945,24130.16016,23840.28906,23876.85938
2011/1/24,23970.30078,23970.30078,23751.7207,23801.7793
2011/1/25,23891.67969,23999.10938,23769.46094,23788.83008
2011/1/26,23802.88086,23976.36914,23662.17969,23843.24023
2011/1/27,23771.11914,24023.67969,23734.69922,23779.61914
2011/1/28,23763.74023,23763.74023,23580.41992,23617.01953
2011/1/31,23314.68945,23520.53906,23285.59961,23447.33984
2011/2/1,23451.61914,23552.23047,23422.7207,23482.94922
2011/2/2,23700.16016,23922.74023,23671.50977,23908.96094
2011/2/7,23981.74023,23981.74023,23530.80078,23553.58984
2011/2/8,23613.49023,23616.83008,23396.16992,23484.30078
2011/2/9,23535.41016,23591.5,23128.7207,23164.0293
2011/2/10,23035.64063,23069.41992,22668.01953,22708.61914
2011/2/11,22752.55078,22861.5293,22446.66992,22828.91992
2011/2/14,22920.28906,23187.82031,22899.58008,23121.06055
2011/2/15,23037.0293,23104.98047,22881.16016,22899.7793
2011/2/16,23015.39063,23183.2793,22809.00977,23156.9707
2011/2/17,23173.48047,23320.42969,23079.4707,23301.83984
2011/2/18,23342.66992,23614.60938,23316.30078,23595.24023
2011/2/21,23500.10938,23585.63086,23444.76953,23485.41992
2011/2/22,23170.51953,23170.51953,22938.13086,22990.81055
2011/2/23,22983.36914,23055.4707,22837.08984,22906.90039
2011/2/24,22856.7793,23036.92969,22575.99023,22601.03906
2011/2/25,22727.03906,23091.32031,22712.96094,23012.36914
2011/2/28,22900.15039,23388.32031,22886.36914,23338.01953
2011/3/1,23317.96094,23478.69922,23244.10938,23396.41992
2011/3/2,23114.42969,23114.42969,22915.65039,23048.66016
2011/3/3,23102.83008,23329.38086,23097.15039,23122.41992
2011/3/4,23406.76953,23506.66992,23374.59961,23408.85938
2011/3/7,23257.14063,23491.71094,23229.07031,23313.18945
2011/3/8,23401.49023,23731.89063,23307.69922,23711.69922
2011/3/9,23863.92969,23934.07031,23775.69922,23810.10938
2011/3/10,23818.64063,23818.64063,23564.94922,23614.89063
2011/3/11,23437.5,23514.73047,23105.99023,23249.7793
2011/3/14,23207.15039,23345.88086,23078.93945,23345.88086
2011/3/15,23110.71094,23110.71094,22253.4707,22678.25
2011/3/16,22814.5,22814.5,22541.55078,22700.88086
2011/3/17,22237.24023,22393.98047,22123.25977,22284.42969
2011/3/18,22387.98047,22464.34961,22273.69922,22300.23047
2011/3/21,22401.06055,22711.83984,22395.30078,22685.2207
2011/3/22,22732.94922,22880.58984,22654.2207,22857.90039
2011/3/23,22797.93945,22849.23047,22714.85938,22825.40039
2011/3/24,23005.49023,23050.86914,22890.83008,22915.2793
2011/3/25,23135.38086,23179.25977,23068.08984,23158.66992
2011/3/28,23114.07031,23261.67969,22952.42969,23068.18945
2011/3/29,22997.34961,23137.15039,22965.33984,23060.35938
2011/3/30,23192.78906,23505.10938,23180.91992,23451.42969
2011/3/31,23618.06055,23618.06055,23450.46094,23527.51953
2011/4/1,23664.48047,23827.21094,23474.33984,23801.90039
2011/4/4,23917.00977,24164.36914,23917.00977,24150.58008
2011/4/6,24182.83008,24322.25977,24102.59961,24285.05078
2011/4/7,24317.82031,24368.75977,24195.60938,24281.80078
2011/4/8,24306.43945,24468.64063,24251.74023,24396.07031
2011/4/11,24394.99023,24466.4707,24250.05078,24303.07031
2011/4/12,24142.55078,24142.55078,23916.55078,23976.36914
2011/4/13,23981.05078,24200.32031,23842.28906,24135.0293
2011/4/14,23951.88086,24070.75977,23912.26953,24014
2011/4/15,24086.55078,24236.53906,23902.0293,24008.07031
2011/4/18,23977.86914,24145.42969,23769.48047,23830.31055
2011/4/19,23654.85938,23654.85938,23468.19922,23520.61914
2011/4/20,23709.28906,23904.76953,23682.78906,23896.09961
2011/4/21,24090.55078,24185.49023,24031.41992,24138.31055
2011/4/26,23964.61914,24070.0293,23844.30078,24007.38086
2011/4/27,24193.2793,24260.76953,23825.13086,23892.83984
2011/4/28,24103.0293,24132.05078,23761.13086,23805.63086
2011/4/29,23729.76953,23808.92969,23633.74023,23720.81055
2011/5/3,23794.85938,23924.48047,23599.2793,23633.25
2011/5/4,23582.59961,23582.59961,23230.38086,23315.24023
2011/5/5,23228.00977,23348.33008,23167.92969,23261.60938
2011/5/6,23035.93945,23207.43945,22985.66016,23159.14063
2011/5/9,23249.98047,23392.69922,23239.15039,23336
